id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3887,Samsung Galaxy A56 5G 8GB 128GB (Brand New),85980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-128gb-brand-new-for-sale-colombo-103,2026-02-21 02:46:20
3888,Samsung Galaxy A56 5G 8GB 128GB (Brand New),85955,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-128gb-brand-new-for-sale-colombo-104,2026-02-21 02:46:20
3889,Samsung Galaxy A07 6GB 128GB (Brand New),34955,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-6gb-128gb-brand-new-for-sale-colombo-302,2026-02-21 02:46:20
3890,Honor X5c Plus 4GB/128GB (Brand New),34900,LKR,Colombo,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x5c-plus-4gb-128gb-brand-new-for-sale-colombo-34,2026-02-21 02:46:20
3891,Samsung Galaxy A31 128GB (Used),22500,LKR,Galle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a31-128gb-used-for-sale-galle,2026-02-21 02:46:20
3892,Honor X6c 256GB (Brand New),47900,LKR,Anuradhapura,Brand New,Honor,,https://ikman.lk/en/ad/honor-x6c-256gb-brand-new-for-sale-anuradhapura,2026-02-21 02:46:25
3893,Samsung Galaxy A36 5G 8GB 128GB (Brand New),68980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-8gb-128gb-brand-new-for-sale-colombo-94,2026-02-21 02:46:25
3894,Samsung Galaxy A26 5G 6GB 128GB (Brand New),56980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-5g-6gb-128gb-brand-new-for-sale-colombo-83,2026-02-21 02:46:25
3895,Samsung Galaxy A26 5G 8GB 256GB (Brand New),62980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-5g-8gb-256gb-brand-new-for-sale-colombo-106,2026-02-21 02:46:25
3896,Xiaomi Redmi A5 (Used),24000,LKR,Kandy,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-used-for-sale-kandy-16,2026-02-21 02:46:25
3897,Samsung Galaxy A16 6GB 128GB (Brand New),46510,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a16-6gb-128gb-brand-new-for-sale-colombo-147,2026-02-21 02:46:25
3898,Samsung Galaxy A17 4G 8GB 256GB (Brand New),54899,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-4g-8gb-256gb-brand-new-for-sale-colombo-11,2026-02-21 02:46:25
3899,Samsung Galaxy A16 4GB 128GB (Brand New),39510,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a16-4gb-128gb-brand-new-for-sale-colombo-40,2026-02-21 02:46:25
3900,Xiaomi Redmi 14C (Used),33000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-14c-used-for-sale-colombo-253,2026-02-21 02:46:25
3901,Samsung Galaxy A07 4GB 64GB (Brand New),24980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-64gb-brand-new-for-sale-colombo-431,2026-02-21 02:46:25
3902,Samsung Galaxy A17 4G 6GB 128GB (Brand New),47499,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-4g-6gb-128gb-brand-new-for-sale-colombo-25,2026-02-21 02:46:25
3903,Google Pixel 2 XL (Used),13000,LKR,Gampaha,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-2-xl-used-for-sale-gampaha,2026-02-21 02:46:25
3904,Samsung Galaxy A36 8GB|256GB (Brand New),81490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-8gb256gb-brand-new-for-sale-colombo-43,2026-02-21 02:46:25
3905,Samsung Galaxy S25 12GB|256GB (Brand New),206490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-12gb256gb-brand-new-for-sale-colombo-45,2026-02-21 02:46:25
3906,Samsung Galaxy A36 8|128GB (Brand New),72490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-8128gb-brand-new-for-sale-colombo-10,2026-02-21 02:46:25
3907,ZTE nubia V60 Design (Used),35000,LKR,Colombo,Used,ZTE,2 days,https://ikman.lk/en/ad/zte-nubia-v60-design-used-for-sale-colombo-1,2026-02-21 02:46:25
3908,Xiaomi Mi 3 (Used),16000,LKR,Jaffna,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-mi-3-used-for-sale-jaffna-1,2026-02-21 02:46:25
3909,Apple iPhone 14 (Used),150000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-ipon-used-for-sale-colombo,2026-02-21 02:46:25
3910,Samsung Galaxy A36 5G 12GB 256GB (Brand New),82980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-12gb-256gb-brand-new-for-sale-colombo-97,2026-02-21 02:46:25
3911,Honor X5 Plus 4GB/64GB (Used),21000,LKR,Colombo,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x5-plus-4gb-64gb-used-for-sale-colombo-69,2026-02-21 02:46:25
3912,Google Pixel 4a 128GB 6GB (Used),23500,LKR,Galle,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-4a-128-gb-6-used-for-sale-galle,2026-02-21 02:46:25
3913,Vivo V29E Y04 (Used),30000,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-v29e-y04-used-for-sale-colombo,2026-02-21 02:46:25
3914,ASPOR A315 10000mAh 22.5W fast charging PowerBank with Built-in Cables,2490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a315-10000mah-225w-fast-charging-powerbank-with-built-in-cables-for-sale-colombo-2,2026-02-21 02:46:25
3915,Apple iPhone 13 mini (Used),80000,LKR,Hambantota,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-mini-used-for-sale-hambantota-7,2026-02-21 02:46:25
3916,Xiaomi Redmi Note 14 (Used),45000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-14-used-for-sale-colombo-67,2026-02-21 02:46:25
3917,Apple iPhone 14 Pro (Used),180000,LKR,Galle,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-galle-200,2026-02-21 02:46:25
3918,Samsung Galaxy A07 8GB 256GB (Brand New),41799,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-8gb-256gb-brand-new-for-sale-colombo-183,2026-02-21 02:46:28
3919,Apple iPhone 14 Pro 256GB (Used),177999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3239,2026-02-21 02:46:28
3920,Apple iPhone 15 128GB (Used),155000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3510,2026-02-21 02:46:28
3921,Samsung Galaxy A07 4GB 128GB (Brand New),31810,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-128gb-brand-new-for-sale-colombo-190,2026-02-21 02:46:28
3922,Samsung Galaxy A07 6GB 128GB (Brand New),36499,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-6gb-128gb-brand-new-for-sale-colombo-301,2026-02-21 02:46:28
3923,Samsung Galaxy A56 8|256GB|ANDROID (Brand New),99990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8256gbandroid-brand-new-for-sale-colombo-1,2026-02-21 02:46:28
3924,Google Pixel 6 Pro 128GB/12GB (Used),52900,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6-pro-128gb-12gb-used-for-sale-colombo,2026-02-21 02:46:28
3925,Vivo Y300 5G (Used),32000,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y300-5g-used-for-sale-colombo-9,2026-02-21 02:46:28
3926,Infinix Smart 10 Plus 4GB|128GB|4G (Brand New),29990,LKR,Colombo,Brand New,Infinix,2 days,https://ikman.lk/en/ad/infinix-smart-10-plus-4gb128gb4g-brand-new-for-sale-colombo-2,2026-02-21 02:46:28
3927,Apple iPhone 16 Pro (Used),238000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-used-for-sale-gampaha-117,2026-02-21 02:46:28
3928,Samsung Galaxy A06 4GB 128GB (Brand New),29999,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a06-4gb-128gb-brand-new-for-sale-colombo-67,2026-02-21 02:46:28
3929,Samsung Galaxy A07 4GB 64GB (Brand New),27949,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-64gb-brand-new-for-sale-colombo-430,2026-02-21 02:46:28
3930,Samsung Galaxy A56 8GB|128GB (Brand New),89990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8gb128gb-brand-new-for-sale-colombo-28,2026-02-21 02:46:28
3931,Samsung Galaxy A56 12GB|256GB (Brand New),109990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-12gb256gb-brand-new-for-sale-colombo-98,2026-02-21 02:46:28
3932,Google Pixel 3 (Used),27000,LKR,Kurunegala,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-3-used-for-sale-kurunegala-221,2026-02-21 02:46:28
3933,Huawei Y6p (Used),21000,LKR,Anuradhapura,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-y6p-used-for-sale-anuradhapura-498,2026-02-21 02:46:28
3934,Samsung Galaxy M17 6GB|128GB|Android (Brand New),49490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m17-6gb128gbandroid-brand-new-for-sale-colombo-3,2026-02-21 02:46:28
3935,ASPOR A931 metal car iphone charger 2 port usb adapter mobile phones,550,LKR,Colombo,Unknown,Apple,2 days,https://ikman.lk/en/ad/aspor-a931-metal-car-iphone-charger-2-port-usb-adapter-mobile-phones-for-sale-colombo-4,2026-02-21 02:46:28
3936,Aspor A530 Dash Board Car Magnetic Mount Smart phone Holder for vehicle,750,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a530-dash-board-car-magnetic-mount-smart-phone-holder-for-vehicle-for-sale-colombo-3,2026-02-21 02:46:28
3937,Honor Magic V5|12|512GB 5G (Brand New),535990,LKR,Colombo,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-magic-v512512gb-5g-brand-new-for-sale-colombo,2026-02-21 02:46:28
3938,iPhone XR GX Display,5500,LKR,Jaffna,Unknown,Apple,2 days,https://ikman.lk/en/ad/iphone-xr-gx-display-for-sale-jaffna-4,2026-02-21 02:46:28
3939,Apple iPhone 11 128GB (Used),53000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-gampaha-13793,2026-02-21 02:46:28
3940,Samsung Galaxy S25 FE 8GB|256GB (Brand New),155990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8gb256gb-brand-new-for-sale-colombo-43,2026-02-21 02:46:28
3941,Apple iPhone 12 Pro 256GB 5G (Used),84999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-5g-used-for-sale-kalutara-9,2026-02-21 02:46:28
3942,Apple iPhone 11 Pro 256GB (Used),85999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-kalutara-1279,2026-02-21 02:46:28
3943,Moto E7 Power (Used),18500,LKR,Gampaha,Used,Other,2 days,https://ikman.lk/en/ad/moto-e7-power-4-64-gb-used-for-sale-gampaha,2026-02-21 02:46:31
3944,Apple iPhone 12 Pro 512GB 128GB T (Used),95999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-128gb-t-used-for-sale-kalutara,2026-02-21 02:46:31
3945,Apple iPhone 12 Pro 256GB (Used),95999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kalutara-585,2026-02-21 02:46:31
3946,Apple iPhone 12 Pro 128GB (Used),95999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-kalutara-578,2026-02-21 02:46:31
3947,Apple iPhone 13 Mini Display,14999,LKR,Gampaha,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-mini-display-for-sale-gampaha-1,2026-02-21 02:46:31
3948,Apple iPhone 12 128GB 5G S1 (Used),82999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-128gb-5g-s1-used-for-sale-kalutara-1,2026-02-21 02:46:31
3949,Apple iPhone 12 128GB 5G L1 (Used),82999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-128gb-5g-l1-used-for-sale-kalutara,2026-02-21 02:46:31
3950,Apple iPhone 12 128GB 5G S (Used),82999,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-128gb-5g-s-used-for-sale-kalutara-2,2026-02-21 02:46:31
3951,Honor 400 Pro 512GB 12GBRam Black (Brand New),99900,LKR,Colombo,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-400-pro-512gb-12gbram-black-brand-new-for-sale-colombo,2026-02-21 02:46:31
3952,Xiaomi Redmi Note 9S (BN55)Battery,3500,LKR,Kalutara,Unknown,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-9s-bn55battery-for-sale-kalutara-3,2026-02-21 02:46:31
3953,Apple iPhone 11 Pro (Used),52000,LKR,Trincomalee,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-space-grey-used-for-sale-trincomalee,2026-02-21 02:46:31
3954,Samsung Galaxy A20 32GB (Used),12500,LKR,Gampaha,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a20-3-32-gb-used-for-sale-gampaha,2026-02-21 02:46:31
3955,iPhone 11 Display,5500,LKR,Jaffna,Unknown,Apple,2 days,https://ikman.lk/en/ad/iphone-11-new-display-for-sale-jaffna-2,2026-02-21 02:46:31
3956,Apple iPhone 15 Pro 128GB California (Used),194900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-california-used-for-sale-colombo-20,2026-02-21 02:46:31
3957,Apple iPhone 12 Pro Max 256GB (Used),88000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-gampaha-5739,2026-02-21 02:46:31
3958,Xiaomi Mi 10 Ultra (Used),17500,LKR,Hambantota,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-mi-10-ultra-used-for-sale-hambantota,2026-02-21 02:46:31
3959,Huawei Nova 8i (Used),27500,LKR,Gampaha,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-8i-used-for-sale-gampaha-51,2026-02-21 02:46:31
3960,Xiaomi Redmi 10 (Used),17500,LKR,Hambantota,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-10-used-for-sale-hambantota-26,2026-02-21 02:46:31
3961,Apple iPhone 17 Pro 256GB (Brand New),370070,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-brand-new-for-sale-colombo-781,2026-02-21 02:46:31
3962,Huawei Nova 11i (Used),17000,LKR,Kurunegala,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-11i-used-for-sale-kurunegala-2,2026-02-21 02:46:31
3963,Infinix Smart 10 Plus (Used),23000,LKR,Matara,Used,Infinix,2 days,https://ikman.lk/en/ad/infinix-smart-10-plus-hd-used-for-sale-matara-1,2026-02-21 02:46:31
3964,Apple iPhone 12 Pro 128GB (Used),158900,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-gampaha-4422,2026-02-21 02:46:31
3965,Apple iPhone 17 256GB (Brand New),272070,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-256gb-brand-new-for-sale-colombo-884,2026-02-21 02:46:31
3966,Apple iPhone 6 (Used),12000,LKR,Trincomalee,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-6-space-grey-used-for-sale-trincomalee,2026-02-21 02:46:31
3967,Xiaomi Redmi 15C (Used),42000,LKR,Gampaha,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15c-used-for-sale-gampaha-28,2026-02-21 02:46:35
3968,Vivo Y20 5G (Used),12000,LKR,Kandy,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y20-y200e-5g-used-for-sale-kandy-1,2026-02-21 02:46:35
3969,Apple iPhone 12 Pro Max (Used),128000,LKR,Nuwara Eliya,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-nuwara-eliya-62,2026-02-21 02:46:35
3970,Apple iPhone 17 256GB (Brand New),262070,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-256gb-brand-new-for-sale-colombo-883,2026-02-21 02:46:35
3971,Apple iPhone 16 256GB (Brand New),244070,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-256gb-brand-new-for-sale-colombo-409,2026-02-21 02:46:35
3972,Apple iPhone 15 (Used),155000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-used-for-sale-gampaha-362,2026-02-21 02:46:35
3973,Honor X6c 128GB (Used),22000,LKR,Vavuniya,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x6c-x6a-128gb-used-for-sale-vavuniya,2026-02-21 02:46:35
3974,Apple iPhone 16 (Used),175000,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-used-for-sale-kurunegala-42,2026-02-21 02:46:35
3975,Apple iPhone 14 128GB (Brand New),162070,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-brand-new-for-sale-colombo-700,2026-02-21 02:46:35
3976,Apple iPhone 12 mini (Used),52000,LKR,Kegalle,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-mini-used-for-sale-kegalle-77,2026-02-21 02:46:35
3977,Huawei Nova 2i 4-64GB (Used),10000,LKR,Gampaha,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-2i-4-64-gb-used-for-sale-gampaha,2026-02-21 02:46:35
3978,Oppo A5 128GB 6GBRam Green (Brand New),50990,LKR,Colombo,Brand New,Oppo,2 days,https://ikman.lk/en/ad/oppo-a5-128gb-6gbram-green-brand-new-for-sale-colombo-7,2026-02-21 02:46:35
3979,Apple iPhone XS (Used),26500,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-kandy-2513,2026-02-21 02:46:35
3980,Google Pixel 8 Pro (Used),120000,LKR,Galle,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-8-pro-used-for-sale-galle-11,2026-02-21 02:46:35
3981,Apple iPhone 13 128GB (Brand New),152570,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-brand-new-for-sale-colombo-572,2026-02-21 02:46:35
3982,Google Pixel 10 Pro XL 512GB (Brand New),335050,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-xl-512gb-brand-new-for-sale-colombo-9,2026-02-21 02:46:35
3983,Samsung Galaxy A07 (Used),32000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-brand-new-for-sale-kandy-45,2026-02-21 02:46:35
3984,Google Pixel 10 256GB (Brand New),221050,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-256gb-brand-new-for-sale-colombo-131,2026-02-21 02:46:35
3985,Huawei Ascend P6 (Used),3500,LKR,Batticaloa,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-ascend-p6-used-for-sale-batticaloa,2026-02-21 02:46:35
3986,Apple iPhone 12 Pro 256GB (Used),84000,LKR,Ampara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-ampara-159,2026-02-21 02:46:35
3987,Apple iPhone 15 (Used),160000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-used-for-sale-colombo-1203,2026-02-21 02:46:35
3988,Apple iPhone 7 32GB (Used),15500,LKR,Kegalle,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-32gb-used-for-sale-kegalle-429,2026-02-21 02:46:35
3989,Samsung Galaxy A15 5G (Used),33500,LKR,Jaffna,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a15-5g-used-for-sale-jaffna-23,2026-02-21 02:46:35
3990,Apple iPhone 15 Pro (Used),200000,LKR,Jaffna,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-used-for-sale-jaffna-18,2026-02-21 02:46:35
3991,Apple iPhone 7 Plus (Used),16500,LKR,Badulla,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-badulla-901,2026-02-21 02:46:35
3992,Honor X9 X9d (Brand New),136900,LKR,Anuradhapura,Brand New,Honor,,https://ikman.lk/en/ad/honor-x9-x9d-brand-new-for-sale-anuradhapura,2026-02-21 02:46:38
3993,Apple iPhone 12 Pro (Used),110000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-gampaha-1857,2026-02-21 02:46:38
3994,Tecno Spark 40 6GB 128GB (Brand New),38670,LKR,Colombo,Brand New,Tecno,2 days,https://ikman.lk/en/ad/tecno-spark-40-6gb-128gb-brand-new-for-sale-colombo-6,2026-02-21 02:46:38
3995,Samsung Galaxy A06 (Used),23000,LKR,Ampara,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a06-used-for-sale-ampara-39,2026-02-21 02:46:38
3996,Brandnew Anker High-Capacity 100000mAh Power Bank â Fast Charge,10900,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/brandnew-anker-high-capacity-100000mah-power-bank-fast-charge-for-sale-colombo-4,2026-02-21 02:46:38
3997,Tecno Spark 40c 4GB 128GB (Brand New),31980,LKR,Colombo,Brand New,Tecno,2 days,https://ikman.lk/en/ad/tecno-spark-40c-4gb-128gb-brand-new-for-sale-colombo-7,2026-02-21 02:46:38
3998,Tecno Spark Go1 3GB 63GB (Brand New),22690,LKR,Colombo,Brand New,Tecno,2 days,https://ikman.lk/en/ad/tecno-spark-go1-3gb-63gb-brand-new-for-sale-colombo-7,2026-02-21 02:46:38
3999,Tecno spark30c5G 4GB 128GB (Brand New),39950,LKR,Colombo,Brand New,Tecno,2 days,https://ikman.lk/en/ad/tecno-spark30c5g-4gb-128gb-brand-new-for-sale-colombo-5,2026-02-21 02:46:38
4000,Google Pixel 10 Pro XL 256GB (Brand New),289000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-xl-256gb-brand-new-for-sale-colombo-213,2026-02-21 02:46:38
4001,Samsung Galaxy A56 5G 12GB 256GB (Brand New),105520,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-12gb-256gb-brand-new-for-sale-colombo-99,2026-02-21 02:46:38
4002,Samsung Galaxy A56 5G 8GB 256GB (Brand New),100530,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-256gb-brand-new-for-sale-colombo-63,2026-02-21 02:46:38
4003,Samsung Galaxy A26 5G 8GB 256GB (Brand New),64520,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-5g-8gb-256gb-brand-new-for-sale-colombo-105,2026-02-21 02:46:38
4004,Samsung Galaxy S24 Plus 5G 256GB 12GBRam (Used),149900,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-plus-5g-256gb-12gbram-used-for-sale-colombo-1,2026-02-21 02:46:38
4005,Xiaomi Note 15 pro (Brand New),76900,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-note-15-pro-brand-new-for-sale-colombo-7,2026-02-21 02:46:38
4006,Xiaomi Note 15 8GB 256GB (Brand New),61900,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-note-15-8gb-256gb-brand-new-for-sale-colombo-13,2026-02-21 02:46:38
4007,Apple iPhone 15 128GB (Used),155000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-kalutara-294,2026-02-21 02:46:38
4008,Vivo Y93 (Used),15500,LKR,Hambantota,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-used-for-sale-hambantota-136,2026-02-21 02:46:38
4009,Samsung Galaxy M16 5G (Brand New),42000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m16-5g-brand-new-for-sale-colombo-10,2026-02-21 02:46:38
4010,OnePlus 9 Pro 256GB (Used),5000,LKR,Colombo,Used,OnePlus,2 days,https://ikman.lk/en/ad/oneplus-9-pro-256gb-used-for-sale-colombo,2026-02-21 02:46:38
4011,Samsung Galaxy M31 (Used),22000,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m31-used-for-sale-colombo-1267,2026-02-21 02:46:38
4012,Lenovo 14i (Used),18500,LKR,Ampara,Used,Lenovo,2 days,https://ikman.lk/en/ad/lenovo-14i-used-for-sale-ampara,2026-02-21 02:46:38
4013,Apple iPhone 11 Pro Max 512GB (Used),70000,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-512gb-used-for-sale-kurunegala-69,2026-02-21 02:46:38
4014,Apple iPhone 14 128GB (Used),108500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-gampaha-2060,2026-02-21 02:46:38
4015,Apple iPhone 14 128GB (Used),108500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-gampaha-2059,2026-02-21 02:46:38
